Date,Pool,Site_name,Site_Abrreviation,Weather,Crew_initials,Run #,Start Time,End Time,Start GPS-Northing,Start GPS-Easting,END GPS-Northing,END GPS-Easting,Species,Age Class,Length (mm),Vial #,Sample Type,Comments,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,179,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,186,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,159,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,169,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,158,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,161,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,152,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,151,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,150,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,117,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,180,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,121,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,135,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,135,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,162,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,167,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,128,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,117,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,121,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,132,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,123,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,118,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,144,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,195,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,119,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BKCP,.,103,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BKCP,.,109,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,GDSH,.,110,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,GDSH,.,110,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,GDSH,.,95,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,50,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,56,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,45,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,138,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,107,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,141,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,155,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,126,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,120,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,115,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,125,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BLGL,.,84,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,BKCP,.,50,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,GDSH,.,125,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,LMBS,.,83,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,49,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,51,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,LMBS,.,55,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,LMBS,.,45,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,56,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,58,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,45,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,122,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,155,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,154,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,162,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,66,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,49,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,57,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,49,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,42,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,46,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,"Partly cloudy, N wind 5-10","BK, SE, PK",2,1110,1125,4843555,639522,4844055,639568,YWPH,.,53,.,.,.,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,75,1,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,99,2,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,73,3,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,69,4,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,68,5,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,84,6,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,LMBS,0,66,7,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. ,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,WTBS,0,54,8,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,WTBS,0,60,9,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,WTBS,0,48,10,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Shellhorn,SH,.,"BK, SE, PK",.,.,.,.,.,.,.,WTBS,0,48,11,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,83,1,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,82,2,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,84,3,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,75,4,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,112,5,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,114,6,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,117,7,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,117,8,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,112,9,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,112,10,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,BLGL,a,112,11,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,LMBS,0,60,12,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,LMBS,0,62,13,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,LMBS,0,51,14,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,LMBS,0,53,15,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/8/10,8,Lawrence Lake,LL,.,"BK, SE, PK",.,.,.,.,.,.,.,LMBS,0,73,16,DMSoff,All samples stored on ice in cooler in the field. Sample placed in ultra cold freezer or liquid nitrogen on return to the lab. Verified in laboratory on 7/9/10 BK,,,,,,,,,,,,,,,,
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,SMBF,.,333,.,.,We missed a paddlefish w/ dipnet
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,SMBF,.,287,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,300,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,305,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,156,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BHCP,.,537,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,323,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,LMBS,.,123,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,CNCF,.,359,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,SMBF,.,262,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,124,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,310,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,LMBS,.,112,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,LMBS,.,113,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,LMBS,.,92,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,95,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,100,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,35,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,32,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,45,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,38,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,35,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,36,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,35,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,36,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,35,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,42,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,42,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,39,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,41,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,BLGL,.,32,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,50,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,59,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,58,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,66,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,55,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,52,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,86,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,78,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,70,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,58,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,56,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,215,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,63,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,60,.,.,.
7/14/10,LG,Big Lake South,BS,"Sunny, light breeze","BCK, PK, JK, SG",1,1000,1015,16T 4481425,249988,4481224,249973,GZSD,.,55,.,.,.
